TMDB_ID,SERIES,STATUS,RELEASE_DATE,RUNTIME,OVERVIEW,Vote_Average,Vote_Count,Genres,Keywords,original_name,poster_path,backdrop_path,popularity,original_language,type,number_of_episodes,number_of_seasons,homepage,Cast,Crew,Videos
56568,Nana,Ended,2006-04-05,23,Nana Osaki is a guarded and ambitious young woman with a strong will and a rough past. She is the vocalist for a punk band called Black Stones and she desires fame and recognition more than anything else. Nana Komatsu is an outgoing and flighty young woman with a weak will and a stable past. Her life revolves around her desire to find love and marriage. The two meet for the first time while traveling to Tokyo - in pursuit of their respective dreams - and they later decide to be roommates. Althou...,8.42,212,"Animation, Comedy, Drama, Family","musician, punk rock, female friendship, friendship, slice of life, tragedy, coming of age, female protagonist, tokyo, japan, train, based on manga, relationship, rock band, angst, shoujo, anime, flatmates, josei, love polygon, understated, compassionate, complicated, melodramatic",NANA,/aqdwwMbM3dczEPHrbPnkIY1bGLI.jpg,/dGrMl3wDFKBNSCuR0K9d8sgJO2g.jpg,39.3359,ja,TV,47,1,https://www.ntv.co.jp/nana/index.html,"Romi Park, KAORI, Akira Ishida",,Official Trailer
46260,Naruto,Ended,2002-10-03,24,"Naruto Uzumaki, a mischievous adolescent ninja, struggles as he searches for recognition and dreams of becoming the Hokage, the village's leader and strongest ninja.",8.4,5734,"Animation, Action & Adventure, Sci-Fi & Fantasy","martial arts, hero, rivalry, ninja, orphan, based on manga, super power, tragic past, dead parents, angst, warrior, japanese mythology, ninja warrior, shounen, anime, inspirational, fantasy, adventure, hopeful",ナルト,/xppeysfvDKVx775MFuH8Z9BlpMk.jpg,/xuJ0F9RfKvVSJNDg2usurQ9WvY5.jpg,93.9398,ja,TV,220,4,http://www.tv-tokyo.co.jp/anime/naruto2002/,"Junko Takeuchi, Noriaki Sugiyama, Chie Nakamura",,ROAD OF NARUTO | NARUTO 20th Anniversary Trailer | VIZ
31910,Naruto Shippuden,Ended,2007-02-15,25,"After 2 and a half years Naruto finally returns to his village of Konoha, and sets about putting his ambitions to work. It will not be easy though as he has amassed a few more dangerous enemies, in the likes of the shinobi organization; Akatsuki.",8.534,8383,"Animation, Action & Adventure, Sci-Fi & Fantasy","hero, fight, villain, sequel, ninja, based on manga, martial arts master, martial artist, teenage boy, teenage hero, ninjitsu, ninja warrior, shounen, anime, thoughtful, philosophical, fantasy, sentimental, adventure, amused",ナルト 疾風伝,/71mASgFgSiPl9QUexVH8BubU0lD.jpg,/nAeS7F2B22XQOLh5HVNXn8G3ZRk.jpg,40.5039,ja,TV,500,20,http://www.tv-tokyo.co.jp/anime/naruto/,"Junko Takeuchi, Noriaki Sugiyama, Chie Nakamura",,"Official Trailer | Naruto Shippuden, Set 1| VIZ"
37854,One Piece Log Fish Man Island Saga,Returning Series,1999-10-20,24,"Years ago, the fearsome Pirate King, Gol D. Roger was executed leaving a huge pile of treasure and the famous ""One Piece"" behind. Whoever claims the ""One Piece"" will be named the new King of the Pirates.Monkey D. Luffy, a boy who consumed a ""Devil Fruit,"" decides to follow in the footsteps of his idol, the pirate Shanks, and find the One Piece. It helps, of course, that his body has the properties of rubber and that he's surrounded by a bevy of skilled fighters and thieves to help him along th...",8.7,4946,"Action & Adventure, Comedy, Animation","ocean, sea, boat, treasure, fight, liberation, ship, friendship, friends, pirate, based on manga, straw hat, adventurer, shounen, anime, fantasy, adventure, melodramatic",ワンピース,/cMD9Ygz11zjJzAovURpO75Qg7rT.jpg,/2rmK7mnchw9Xr3XdiTFSxTTLXqv.jpg,96.6658,ja,TV,1139,22,http://www.toei-anim.co.jp/tv/onep,"Mayumi Tanaka, Kazuya Nakai, Akemi Okamura",,We're Just Getting Started Trailer
42421,Panty And Stocking With Garterbelt,Ended,2010-10-02,12,"Panty and Stocking are nasty angels who were banished from the pearly gates for being foul-mouthed bad girls! Now they spend their days hunting ghosts in the lecherous abyss between Heaven and Earth. Panty likes sex, Stocking likes sweets, and their afro-sporting main man Garterbelt has a fetish we can't mention.",7.606,71,"Animation, Comedy, Action & Adventure, Sci-Fi & Fantasy","parody, crude humor, sexual promiscuity, fallen angel, adult animation, ecchi, anime",パンティ＆ストッキングwithガーターベルト,/RPiVM7JIoAsOZEX0rW8tKQFvCR.jpg,/zX12leCOrQLCIyNKYXKcVPvAJiY.jpg,44.9729,ja,TV,28,1,,"Arisa Ogasawara, Mariya Ise, Koji Ishii",,Panty & Stocking (Outtakes)
57706,Ranma,Ended,1989-04-15,25,"Ranma Saotome, a teenage martial artist, and his father Genma travel to the 'cursed training ground' of Jusenkyo in China. There, despite the warnings of the Chinese guard, they fall into the cursed springs. From now on, whenever Ranma is doused in cold water, he turns into a girl and a cute, well-built redhead at that. Hot water changes him back into a man again, but only until the next time. To make matters worse, his father engages him to Akane Tendo, a girl who hates boys.",8.611,1449,"Comedy, Action & Adventure, Animation, Sci-Fi & Fantasy","harem, romcom, romance, mixed martial arts (mma), curse, based on manga, turns into animal, shounen, anime, absurdist, gender swap, love polygon, cheerful, joyful",らんま1/2,/qb1R5iLZcjIgdDIfXFQXmJadQPI.jpg,/9rdlZYoFcoSG7pVSxJ7XbzWxcDo.jpg,142.0049,ja,TV,161,1,http://www.furinkan.com/ranma,"Kappei Yamaguchi, Megumi Hayashibara",,Opening 1 | Don't Make Me Wild Like You - Etsuko Nishio [Subtitled]
42713,Record Of Lodoss War,Ended,1990-06-30,25,"Born in battle, baptized in fire, it's kingdoms have been ravaged by war for thousands of years.  Now, an evil stirs, an ancient goddess of destruction awakened by an evil wizard.  A party of six is forged to defeat this threat, or die in the attempt.  Join Parn, the young fighter, as he leads his warriors into the heart of a land where dragons rule and evil holds sway over the earth.  Six swords are now drawn against this darkness.  The war for Lodoss has begun!",7.5,61,"Action & Adventure, Animation, Drama","elves, based on novel or book, magic, supernatural, shounen, anime, original video animation (ova), war, fantasy",ロ-ドス島戰記,/4DmzoxYfS4A1eFA35QIEJCvZE4D.jpg,/lOVKwI5TtcZMiB94Gkn9Tj1uu7k.jpg,16.474,ja,TV,13,1,,"Yumi Touma, Kappei Yamaguchi, Yoshisada Sakaguchi",,Record of Lodoss War - Opening | Kiseki no Umi
69346,Saga Of Tanya The Evil,Returning Series,2017-01-06,24,"On the front lines of the war, Tanya Degurechaff, blond hair, blue eyes, and porcelain white skin, commands her squad with lisping voice. Actually, she is one of Japan's most elite salary men, reborn as a little girl into a world of magical warfare after angering a mysterious being who calls himself God.",8.284,385,"Animation, Drama, Sci-Fi & Fantasy, War & Politics","based on novel or book, magic, reincarnation, politics, god, alternate history, parallel world, military, child soldier, anime, isekai, war, based on light novel",幼女戦記,/5nwiHomKZBBF9DLrolfZapi3fDm.jpg,/gI3rLwLZ9fHuqcEXYiCBvVpUHb0.jpg,36.8942,ja,TV,12,1,http://youjo-senki.jp/tv,"Aoi Yuuki, Saori Hayami, Shin-ichiro Miki",,Saga of Tanya the Evil Complete Series DVD / Blu-Ray Trailer
37305,Soul Eater,Ended,2008-04-07,25,"Set in the Shinigami technical school for weapon meisters, the series revolves around 3 groups of each a weapon meister and a human weapon. Trying to make the latter a ""Death Scythe"" which is the highest title for a weapon and thus fit for use by the Shinigami, they must collect the souls of 99 evil humans and 1 witch. Maka & Soul Eater, Black Star & Tsubaki, and Death the Kid with Patty and Liz Thompson are the characters Soul Eater revolves around. Besides taking the time to gather souls, thes...",7.767,301,"Action & Adventure, Animation, Comedy, Sci-Fi & Fantasy","witch, supernatural, school, grim reaper, based on manga, demon, shounen, anime, cat girl, alternate ending, fantasy",ソウルイーター,/hI5AhxFTSFabTG7Fvhczyb5ZIh8.jpg,/yOkNYWCOWLh3HFtUlo3QT1g5pHG.jpg,47.9272,ja,TV,51,1,http://mediafactory.co.jp/anime/souleater/,"Chiaki Omigawa, Koki Uchiyama, Yumiko Kobayashi",,Opening 2 | Papermoon - Tommy heavenly6
78204,Sword Art Online Alternative Gun Gale Online,Ended,2018-04-08,24,"A shy university student in Tokyo, Karen Kohiruimaki stands in stark contrast to her in-game avatar—in fact, she happens to stand above everyone else too, much to her dismay. Towering above all the people around her, Karen's insecurities over her height reach the point where she turns to the virtual world for an escape. Starting game after game in hopes of manifesting as a cute, short character, she finally obtains her ideal self in the world of Gun Gale Online. Overjoyed by her new persona, she...",7.79,271,"Animation, Action & Adventure, Sci-Fi & Fantasy","based on novel or book, gun, fight, trauma, friendship, singer, tournament, spin off, game, death, military, gun fight, anime, based on light novel, vrmmo",ソードアート・オンライン オルタナティブ ガンゲイル・オンライン,/1EBk96E3cVVOEVlx2z744oEuFQk.jpg,/rJ3WMubG6K6I3j8xjatGgefBWsc.jpg,32.5299,ja,TV,24,2,http://www.gungale-online.net,"Tomori Kusunoki, Yoko Hikasa, Kazuyuki Okitsu",,Trailer 2 [Subtitled]
258229,Tasokare Hotel,Ended,2025-01-08,24,"Who is the real you? The ""Tasokare Hotel"" exists in a state of twilight limbo, allowing souls caught between the afterlife and the world of the living to rest. Neko Tsukahara arrives with no memory of who she is or how she came to be there, and is shown to a room filled with items relating to her past. As she searches for a way to remember who she was, a certain incident confronts her.",7.7,7,"Animation, Mystery, Drama","amnesia, supernatural, afterlife, based on video game, anime",誰ソ彼ホテル,/nyVDj8ZZShrrTdPTiPsl9jMDNgK.jpg,/fuI0RtDLLxjDAfhf0eUcIF54F5Z.jpg,18.8534,ja,TV,12,1,https://anime-tasokarehotel.com,"Rika Momokawa, Koudai Sakai, Yusuke Shirai",,
118541,Tensura That Time I Got Reincarnated As A Slime,Ended,2021-04-06,24,"“Dear diary… I got reincarnated as a slime.”Even in another world, lives aren’t always on the line. There’s plenty of work to be done, from feeding the community and forging the items the community needs; as well as plenty of play …and hijinks throughout! Join Rimuru and friends as they kick back and enjoy their daily lives.",8.003,177,"Animation, Comedy, Sci-Fi & Fantasy","monster, magic, affectation, slime, reincarnation, slice of life, based on manga, spin off, anime, other world, isekai, admiring",転生したらスライムだった件 転スラ日記,/xONBusecKNd5BAaYue0pFKXANU6.jpg,/boeZP8zaXTDBkKPpdAojS6uYKdt.jpg,20.0337,ja,TV,12,1,https://www.ten-sura.com/anime/tensura-nikki,"Miho Okasaki, Makoto Furukawa, Sayaka Senbongi",,The Slime Diaries - Opening | Brand new diary
256109,Teogonia,Ended,2025-04-12,24,"Humans fight to protect their land from invading demi-human tribes in relentless battles. As his world is engulfed by intense warfare, Kai, a village boy from Lag, joins the fight to defend all he knows. After Kai’s comrades fall one by one and he’s injured, he suddenly recalls memories from another life. A fantasy tale unfolds as a village boy explores a world of magic, mystery, and heroism.",6.6,7,"Action & Adventure, Sci-Fi & Fantasy, Drama, Animation","village, survivalist, guardian, ogre, past life, anime, deity, memories restored, isekai, macaque, based on light novel, demihuman",神統記,/zGHrnnFc0p5Pf25qUaAv95JpnJC.jpg,/4gcAg5Y47J4BPgrTHRTpoEolQmd.jpg,27.8412,ja,TV,12,1,https://teogonia-anime.com,"Mutsumi Tamura, Kana Hanazawa, Yoshitsugu Matsuoka",,Official Trailer [Subtitled]
229073,The Guardian Legend,Ended,2023-05-26,25,,7.0,1,"Animation, Drama, Sci-Fi & Fantasy","based on manhua, donghua",戍天伏魔录,/gji1NE7piGwjqgtyNWnySxut7uK.jpg,/fvloKrOweCTie1GR3BL67fwX8ei.jpg,5.5887,zh,TV,16,1,https://www.iq.com/album/%E6%88%8D%E5%A4%A9%E4%BC%8F%E9%AD%94%E9%8C%84-2023-22hp3xy69dl,"Zhang Youwu, ZhanKun Zhang, Lin Baiqing",,
218843,The Seven Deadly Sins Four Knights Of The Apocalypse,Returning Series,2023-10-08,24,"As a prophecy of doom unfolds on the peaceful land of Britannia, a purehearted boy sets out on a journey of discovery — and revenge.",8.255,186,"Animation, Action & Adventure, Sci-Fi & Fantasy","based on manga, shounen, anime",七つの大罪 黙示録の四騎士,/6SWVJvCIC9B16u6wASZ8FEaNssz.jpg,/dd1tEbUU9NLLo3drq39NknpHQ6v.jpg,50.2663,ja,TV,36,1,https://7sins-4knights.net,"Shou Komura, Kikunosuke Toya, Aino Shimada",,Official Trailer [Subtitled]
278196,The Summer Hikaru Died,Returning Series,2025-07-06,24,"Six months ago, Hikaru vanished for a week. Now, as his best friend Yoshiki senses something amiss and confronts him, the harrowing truth emerges.",8.571,14,"Animation, Mystery","supernatural, slice of life, summer, based on manga, high school student, seinen, anime, japanese high school, psychological, boys' love (bl), horror, thriller",光が死んだ夏,/x0wiTO87UMiVCUe24nKaHlp7AIc.jpg,/jclmJcyV8twDtTtSNJiMVAg6Xyv.jpg,56.7194,ja,TV,12,1,https://hikanatsu-anime.com,"Chiaki Kobayashi, Shuichiro Umeda, Chikahiro Kobayashi",,Official Trailer 2 [Subtitled]
198182,Throne Of Seal,Returning Series,2022-04-28,23,"Six thousand years ago, the Demon God appeared and creatures were turned into demons. The mankind created six Temples to fight the demons. Long Haochen joins the Knights Temple. As he grows, an adventure unfolds. He wins the recognition of others and fights with the Six Temples against the demons for the sake of human beings. He sacrifices himself to protect the people. Could Long win the Throne of Seal and be granted the highest honor in the Knights' Temple? All remained to be revealed.",8.8,20,"Animation, Action & Adventure, Drama, Sci-Fi & Fantasy",,神印王座,/ehRRWs1EfeYiX4ysLLapWeKG4Pq.jpg,/lCyVptIB3CgO0ls9o0PvT50xshn.jpg,36.6015,zh,TV,200,1,https://wetv.vip/zh-cn/album/nxxyh0x1vp4nydt,"Chang Rongshan, Shen Nianru, Liu Mingyue",,
232814,Thrud,Returning Series,2023-08-17,0,"Magical girl Faria and an amnesiac boy named Dos embark on a journey to uncover the secrets of their enemies, the ""Variant Creatures,"" and discover a mysterious force attempting to manipulate the life of the magical girl ""Thrud"". They resolve to resist and cleanse the land.",0.0,0,"Animation, Action & Adventure, Sci-Fi & Fantasy","based on video game, donghua",异空战歌,/zgdRrMuNHjniLNFiQBy0sHUlSux.jpg,,6.7552,zh,TV,15,1,https://www.bilibili.com/bangumi/media/md28235397,,,
253811,Tougen Anki Dark Demon Of Paradise,Returning Series,2025-07-11,0,"After a Momotaro assassin suddenly kills his adoptive father, Shiki vows to avenge him. But first, he must learn to control his newly awakened Oni blood.",9.429,7,"Animation, Mystery, Action & Adventure","shapeshifting, mythology, supernatural, school, based on manga, demon, dark hero, dark fantasy, youkai, shounen, anime, revenge tragedy, guns, human drama",桃源暗鬼,/vnasRNhwT5M3OvTAMzYn4i5fQcT.jpg,/sQhr9GDYiA56zZoaw25qjcGsFuE.jpg,46.1696,ja,TV,6,1,https://tougenanki-anime.com,"Kazuki Ura, Hiroshi Kamiya, Koutaro Nishiyama",,Official Trailer #3 [Subtitled]
26453,Trigun,Ended,1998-04-02,24,"Trigun takes place in the distant future on a desert planet. Vash the Stampede is a gunfighter with a legend so ruthless he has a $$60,000,000,000 bounty on his head. Entire towns evacuate at the rumor of his arrival. But the real Vash the Stampede, the enigmatic and conflicted lead character, is more heroic, even though he usually acts like a complete idiot.",8.082,467,"Sci-Fi & Fantasy, Action & Adventure, Animation","bounty hunter, post-apocalyptic future, dystopia, steampunk, bromance, based on manga, gunman, gun violence, dessert, anime, adventure",TRIGUN,/lwLFZFB3S2PeOLtWksaWerF6B4D.jpg,/gs7n2Ppl9e5PwpHcIubjF5ZgQSk.jpg,27.6826,ja,TV,26,1,http://www.b-ch.com/ttl/index.php?ttl_c=396,"Masaya Onosaka, Hiromi Tsuru, Satsuki Yukino",,Trigun trailer
257603,Tsumasho,Ended,2024-10-06,24,"Keisuke Niijima has lived in grief since his wife, Takae, passed away 10 years ago. But when a young girl visits, claiming to be Takae reincarnated, Keisuke and his daughter, Mai, are drawn into a miraculous reunion. As the girl reveals intimate details only they could know, the Niijima family slowly begins to heal, rediscovering love and warmth in the most unexpected way.",7.154,13,"Animation, Comedy, Drama","trauma, reincarnation, supernatural, elementary school, slice of life, based on manga, seinen, anime, family life, inspirational, fantasy, comforting, compassionate, dignified, familiar",妻、小学生になる。,/aWXFAo8ua0T5fSVQNNU31g7cx2c.jpg,/6K2lRARVa4N9DwU6tAud9PcTQt2.jpg,15.7789,ja,TV,12,1,https://www.tsumasho-anime.com/,"Daisuke Hirakawa, Aoi Yuuki, Maiko Nomura",,Official Trailer [Subtitled]
